13	3	8	160	0	2	est	3	0	\N
14	4	5	3	0	2	des	2	0	\N
15	4	10	6	0	2	des	3	0	debe proponer la atn sacd
16	4	20	4	0	3	des	\N	\N	\N
17	3	4	3	0	2	des	2	0	\N
18	3	9	4	0	3	est	\N	\N	\N
19	3	7	6	12	2	des	3	0	rews
20	5	1	3	0	2	est	\N	\N	\N
21	5	2	4	0	3	est	\N	\N	\N
23	6	1	3	0	2	est	\N	\N	\N
25	6	3	300	0	2	est	0	0	\N
26	6	4	4	0	3	est	\N	\N	\N
33	7	1	3	0	2	sm	\N	\N	\N
34	7	2	4	0	3	sm	3	\N	\N
35	8	1	3	0	2	agd	\N	\N	\N
36	8	2	4	0	3	agd	3	\N	\N
38	9	4	3	0	2	des	\N	0	\N
40	9	5	6	12	2	des	\N	0	\N
42	9	6	4	0	3	agd	3	0	\N
44	10	4	3	0	2	des	\N	0	\N
46	10	5	6	12	2	des	\N	0	\N
48	10	6	4	0	3	sm	3	0	\N
49	3	2	2	0	1	\N	0	0	\N
50	4	4	2	0	1	\N	0	0	\N
56	14	5	3	0	2	des	2	0	\N
57	14	10	6	0	2	des	3	0	debe proponer la atn sacd
58	14	20	4	0	3	des	\N	\N	\N
59	13	4	3	0	2	des	2	0	\N
60	13	9	4	0	3	est	\N	\N	\N
62	15	1	3	0	2	est	\N	\N	\N
63	15	2	4	0	3	est	\N	\N	\N
64	16	1	3	0	2	est	\N	\N	\N
66	16	3	300	0	2	est	\N	\N	\N
67	16	4	4	0	3	est	\N	\N	\N
68	17	1	3	0	2	sm	\N	\N	\N
69	17	2	4	0	3	sm	3	\N	\N
70	18	1	3	0	2	agd	\N	\N	\N
71	18	2	4	0	3	agd	3	\N	\N
73	19	2	3	0	2	des	\N	0	\N
75	19	4	6	12	2	des	\N	0	\N
77	19	6	4	0	3	agd	3	0	\N
79	20	2	3	0	2	des	\N	0	\N
81	20	4	6	12	2	des	\N	0	\N
83	20	6	4	0	3	sm	3	0	\N
84	13	2	2	0	1	\N	0	0	\N
85	14	4	2	0	1	\N	0	0	\N
86	9	2	2	0	1	\N	0	0	\N
87	10	2	2	0	1	\N	0	0	\N
88	21	1	3	0	2	\N	0	0	\N
89	21	2	4	0	3	\N	3	0	\N
90	22	1	2	0	1	des	0	0	\N
91	22	2	3	0	2	des	2	0	\N
92	22	3	6	0	2	des	3	0	\N
93	22	4	4	0	3	des	3	0	\N
