1001	sacd (cl) de un ctr	2
1003	dre de un ctr	1
7000	Actividades personales	3
4001	Clases del stgr	1
8001	zonas misas	1
5020	estudio	1
5030	descanso	2
6000	otros	1
1000	Atención de un ctr	2
8002	sub-zona de misas	1
7002	Actividades personales: 1ª comunión	3
7001	Actividades personales: bodas	3
2100	atencion cgi	2
2200	Atención cgi sf	2
1200	Atención ctr sf	2
1300	atencion ctr sssc	2
3000	atencion iglesia	2
1100	Atención ctr sv	2
4002	Collationes	3
1002	confesor de un ctr	2
1110	rtm	3
1210	rtm sf	3
1101	Meditación	3
7003	Actividades personales: tarea	1
